Day;No;Order Quantity
Wed.;1;130
Thrs.;2;136
Fri.;3;80
Sat.;4;178
Sun.;5;211
Mon.;6;177
Tue.;7;151
Wed.;8;164
Thrs.;9;139
Fri.;10;141
Sat.;11;166
Sun.;12;187
Mon.;13;204
Tue.;14;227
Wed.;15;209
Thrs.;16;172
Fri.;17;148
Sat.;18;185
Sun.;19;193
Mon.;20;218
Tue.;21;250
Wed.;22;248
Thrs.;23;206
Fri.;24;201
Sat.;25;221
Sun.;26;257
Mon.;27;256
Tue.;28;247
Wed.;29;271
Thrs.;30;233
Fri.;31;186
Sat.;32;250
Sun.;33;315
Mon.;34;295
Tue.;35;301
Wed.;36;281
Thrs.;37;250
Fri.;38;187
Sat.;39;276
Sun.;40;299
Mon.;41;242
Tue.;42;301
Wed.;43;265
Thrs.;44;293
Fri.;45;241
Sat.;46;286
Sun.;47;306
Mon.;48;337
Tue.;49;324
Wed.;50;317
Thrs.;51;367
Fri.;52;246
Sat.;53;317
Sun.;54;296
Mon.;55;307
Tue.;56;308
Wed.;57;368
Thrs.;58;325
Fri.;59;240
