Day;No;Order
Wed.;1;897
Thrs.;2;1121
Fri.;3;1131
Sat.;4;792
Sun.;5;795
Mon.;6;845
Tue.;7;988
Wed.;8;1017
Thrs.;9;1512
Fri.;10;1479
Sat.;11;955
Sun.;12;958
Mon.;13;1005
Tue.;14;1127
Wed.;15;1389
Thrs.;16;1381
Fri.;17;1365
Sat.;18;1067
Sun.;19;1170
Mon.;20;1276
Tue.;21;1513
Wed.;22;1628
Thrs.;23;1701
Fri.;24;1487
Sat.;25;1140
Sun.;26;1157
Mon.;27;1299
Tue.;28;1456
Wed.;29;1796
Thrs.;30;1854
Fri.;31;1731
Sat.;32;1329
Sun.;33;1338
Mon.;34;1358
Tue.;35;1466
Wed.;36;1802
Thrs.;37;1878
Fri.;38;1739
Sat.;39;1257
Sun.;40;1432
Mon.;41;1405
Tue.;42;1586
Wed.;43;1849
Thrs.;44;1928
Fri.;45;2134
Sat.;46;1285
Sun.;47;1411
Mon.;48;1404
Tue.;49;1463
Wed.;50;1902
Thrs.;51;1943
Fri.;52;1767
Sat.;53;1328
Sun.;54;1460
Mon.;55;1553
Tue.;56;1822
Wed.;57;2334
Thrs.;58;2228
Fri.;59;2053
